"Id","TaskProgressId","TaskStatus","TaskId","UserId"
1,"f5183782-623d-43af-85fe-92934898aa31","NOT_STARTED","076c17e6-3f48-49a2-a4a1-68c3888ba2cd","d18d97ee-4034-40a3-99aa-95f4a8a40226"
2,"0ede5b95-3fea-4b89-8c24-013a32519a71","COMPLETED","d848ec90-fc48-49a5-b41c-6fa70d25a0aa","d18d97ee-4034-40a3-99aa-95f4a8a40226"
3,"3580cbed-d362-4e9e-93b1-22e3856c649a","COMPLETED","2f05b674-6e6d-4b37-b343-4e17953a4a33","d18d97ee-4034-40a3-99aa-95f4a8a40226"
4,"4e6002a3-83f7-487f-aa8f-c0f79cfe3bc7","COMPLETED","a3b4f0ea-b188-403b-9141-97a044535972","d18d97ee-4034-40a3-99aa-95f4a8a40226"
5,"fa15696c-4560-4ed0-9258-4f305599c073","NOT_STARTED","75b71703-0b3d-4901-a91b-0d66e78f944f","d18d97ee-4034-40a3-99aa-95f4a8a40226"
6,"15929d89-b269-4e25-b55f-64e946d170de","COMPLETED","076c17e6-3f48-49a2-a4a1-68c3888ba2cd","9669a94f-6afb-447e-b76d-be37956d7dd2"
7,"49ccaa0a-1c91-41e3-8d59-5e440f4ee6ad","COMPLETED","d848ec90-fc48-49a5-b41c-6fa70d25a0aa","9669a94f-6afb-447e-b76d-be37956d7dd2"
8,"8a8a8f6c-97d6-4a85-9655-dca3fa779411","PROGRESS","2f05b674-6e6d-4b37-b343-4e17953a4a33","9669a94f-6afb-447e-b76d-be37956d7dd2"
9,"ee8a09a4-ac50-4cae-b776-6a95b3a3bbcd","NOT_STARTED","a3b4f0ea-b188-403b-9141-97a044535972","9669a94f-6afb-447e-b76d-be37956d7dd2"
10,"ce00f4bc-87c9-4387-89f1-f5b8ed9bac8a","NOT_STARTED","75b71703-0b3d-4901-a91b-0d66e78f944f","9669a94f-6afb-447e-b76d-be37956d7dd2"
11,"600b2306-a534-4281-aad6-0d40dbc89192","NOT_STARTED","076c17e6-3f48-49a2-a4a1-68c3888ba2cd","ffa0c412-157e-49e3-bfb2-5b71071fc003"
12,"306583b6-d11e-4b63-9603-5f6e42d9fe5c","NOT_STARTED","d848ec90-fc48-49a5-b41c-6fa70d25a0aa","ffa0c412-157e-49e3-bfb2-5b71071fc003"
13,"ed7f1adc-6f55-4c28-b359-92d4e2da30d2","NOT_STARTED","2f05b674-6e6d-4b37-b343-4e17953a4a33","ffa0c412-157e-49e3-bfb2-5b71071fc003"
14,"3694fcf3-67f9-46a8-8a2c-261dc01d994b","NOT_STARTED","a3b4f0ea-b188-403b-9141-97a044535972","ffa0c412-157e-49e3-bfb2-5b71071fc003"
15,"f5410376-b617-42d5-b1d5-eb5e36949bf0","NOT_STARTED","75b71703-0b3d-4901-a91b-0d66e78f944f","ffa0c412-157e-49e3-bfb2-5b71071fc003"
16,"4e205367-565a-421d-b649-ce155bc214cc","COMPLETED","076c17e6-3f48-49a2-a4a1-68c3888ba2cd","add2589e-fc47-4495-b093-4301ff52bee4"
17,"91f8d0f5-31f8-48af-b3ac-66c3710d2f49","COMPLETED","d848ec90-fc48-49a5-b41c-6fa70d25a0aa","add2589e-fc47-4495-b093-4301ff52bee4"
18,"f5d1226d-2533-4d5d-b6dc-87be26571480","COMPLETED","2f05b674-6e6d-4b37-b343-4e17953a4a33","add2589e-fc47-4495-b093-4301ff52bee4"
19,"fcf922da-40d0-4210-ad3e-ffe9f9dd17e1","COMPLETED","a3b4f0ea-b188-403b-9141-97a044535972","add2589e-fc47-4495-b093-4301ff52bee4"
20,"d71074c8-f8da-43f0-a858-1a5a28f5c9f7","NOT_STARTED","75b71703-0b3d-4901-a91b-0d66e78f944f","add2589e-fc47-4495-b093-4301ff52bee4"
21,"a3732b55-d383-42bc-8e69-7ef7ed3456cb","COMPLETED","076c17e6-3f48-49a2-a4a1-68c3888ba2cd","f5d68717-abfc-4871-b2da-04d2468de055"
22,"51ed4e73-fc52-47a8-b9de-e4832168a8e4","COMPLETED","d848ec90-fc48-49a5-b41c-6fa70d25a0aa","f5d68717-abfc-4871-b2da-04d2468de055"
23,"b4521238-b1d2-415f-86c6-00a8307d61cb","COMPLETED","2f05b674-6e6d-4b37-b343-4e17953a4a33","f5d68717-abfc-4871-b2da-04d2468de055"
24,"f62ebaf2-6921-4c47-8980-4002fc895114","COMPLETED","a3b4f0ea-b188-403b-9141-97a044535972","f5d68717-abfc-4871-b2da-04d2468de055"
25,"3f493f95-54c3-4520-9238-387fba3c93e1","NOT_STARTED","75b71703-0b3d-4901-a91b-0d66e78f944f","f5d68717-abfc-4871-b2da-04d2468de055"
26,"ae7d865c-beb6-4fa3-ba39-08d3396b7cdf","COMPLETED","076c17e6-3f48-49a2-a4a1-68c3888ba2cd","ef1a7553-1d46-4a1e-99df-3df79ff57663"
27,"146b3295-a491-4c37-a53d-c534a7ea2ee6","COMPLETED","d848ec90-fc48-49a5-b41c-6fa70d25a0aa","ef1a7553-1d46-4a1e-99df-3df79ff57663"
28,"3ba5a672-28cc-4b27-896e-f399c166ca74","COMPLETED","2f05b674-6e6d-4b37-b343-4e17953a4a33","ef1a7553-1d46-4a1e-99df-3df79ff57663"
29,"8a566faf-6384-4948-a525-e6c44e3b7a42","COMPLETED","a3b4f0ea-b188-403b-9141-97a044535972","ef1a7553-1d46-4a1e-99df-3df79ff57663"
30,"a3ac0913-7bb1-43a0-8879-f54d1ab1fb8a","NOT_STARTED","75b71703-0b3d-4901-a91b-0d66e78f944f","ef1a7553-1d46-4a1e-99df-3df79ff57663"
31,"8d99c274-9d7d-46c2-bd59-40830b14a52e","COMPLETED","076c17e6-3f48-49a2-a4a1-68c3888ba2cd","3af8efb9-e17a-4619-81bb-5a84d263ecbc"
32,"2bde0f81-96e4-4168-9a12-cb5740c0762d","COMPLETED","d848ec90-fc48-49a5-b41c-6fa70d25a0aa","3af8efb9-e17a-4619-81bb-5a84d263ecbc"
33,"1918d7eb-c41a-4af9-832a-54093bea0e94","COMPLETED","2f05b674-6e6d-4b37-b343-4e17953a4a33","3af8efb9-e17a-4619-81bb-5a84d263ecbc"
34,"c4367f19-821b-436d-9fd4-083352274bfa","COMPLETED","a3b4f0ea-b188-403b-9141-97a044535972","3af8efb9-e17a-4619-81bb-5a84d263ecbc"
